pass_avsc,CCHV_1,CCHV_2,CCHV_3,CCHV_4,CCHV_5,CCHV_6,AverageDTBHK,AverageSOTCHK,AverageDRL,NumSems,performance_cluster,WeightedPerformance,SlopeDTBHK,SlopeSOTCHK,SlopeDRL,StabilityDTBHK,StabilitySOTCHK,StabilityDRL,SlopeToStabilityDTBHK,SlopeToStabilitySOTCHK,SlopeToStabilityDRL
0,0,0,0,0,0,0,0.6558922412544582,0.5134999286059201,0.6251463266851233,0.75,1.0,0.5522497476511847,0.7066257369423118,0.7066257369423118,0.7066257369423118,0.14722838192007037,0.3443435719075936,0.6258754612597555,0.5171925844510465,0.6936366467396011,0.0
0,4,0,0,0,0,0,0.6806700073134161,0.3136224436858933,0.5111725698136795,0.75,1.0,0.4602941077751499,0.7246225287274115,0.7246225287274115,0.7246225287274115,0.16455186713735354,0.3083508160350307,0.6848755032017618,0.5903765017637103,0.6948883821227653,0.0
0,0,0,0,0,0,0,0.7461540604279805,0.5905143952739167,0.5356359234753173,0.625,1.0,0.6188129400578826,0.6763238917105798,0.6763238917105798,0.6763238917105798,0.15986127844118997,0.6181563167108639,0.7133882885986057,0.3862289628687258,0.6924732603242614,0.0
0,0,0,0,0,0,0,0.8563660508327093,0.4430063712422162,0.7778809230545302,0.625,0.0,0.7227381856927894,0.6789253611010355,0.6789253611010355,0.6789253611010355,0.14231427922012227,0.4031201769008014,0.14775474785301224,0.3853506302731686,0.6921378696087603,0.0
0,4,4,0,0,0,0,0.5528959163850496,0.5286725190555303,0.5917322835180678,0.875,1.0,0.4712284340544688,0.6334343406725601,0.6334343406725601,0.6334343406725601,0.5042772525354089,0.5333474013440295,0.6772391180318272,0.4027219184069666,0.6905915981763506,0.0
0,0,0,0,0,0,0,0.8572309070070199,0.5794496058626898,0.8402803884371066,0.5,0.0,0.7937203700416587,0.7464055426764037,0.7464055426764037,0.7464055426764037,0.22851008238365902,0.4464734459421176,0.47178776296216596,0.6320151047122646,0.6954987814505038,0.0
0,1,0,0,0,0,0,0.36939550782058855,0.5876112134366224,0.580598044708042,0.625,1.0,0.3540981081362861,0.7147999183947313,0.7147999183947313,0.7147999183947313,0.30361236474591813,0.4004162405561017,0.3390162974244435,0.5273782275879252,0.6940420534085853,0.0
0,0,0,0,0,0,0,0.7565141737006831,0.6500894499893515,0.837652891258918,0.5,0.0,0.7447039164891336,0.7258754578419017,0.7258754578419017,0.7258754578419017,0.15745436514059058,0.5051733580902056,0.17315220072983512,0.599701546874787,0.6943891013578662,0.0
0,0,0,0,0,0,0,0.5203841535552439,0.8754434348163662,0.6624397703973429,0.125,0.5,0.5980257280422788,0.3676619547467272,0.3676619547467272,0.3676619547467272,0.6720234437871886,0.5037529671895559,0.08428438545018647,0.14645147038883571,0.6790513672841663,0.0
0,0,0,0,0,0,0,0.6896744643446583,0.5966255930414216,0.814966045700641,0.625,0.0,0.6683892521254304,0.7394182327910487,0.7394182327910487,0.7394182327910487,0.2299409250253698,0.3128786346516028,0.39218001773048855,0.6101397891060863,0.6958633381314886,0.0
0,0,0,0,0,0,0,0.6456768246955058,0.49609647040990784,0.5009224463766923,0.625,1.0,0.4987024193506054,0.7110460915363735,0.7110460915363735,0.7110460915363735,0.21143540535172772,0.371952265057717,0.7251338479378618,0.5266161327451955,0.6938732999899709,0.0
0,0,0,0,0,0,0,0.721783142807601,0.47305789997793424,0.710327698211833,0.75,1.0,0.6130405410105476,0.663467347459054,0.663467347459054,0.663467347459054,0.33591589436493696,0.4623058506262769,0.4205796100307043,0.4177082487715585,0.6915745273526034,0.0
0,2,0,0,0,0,0,0.6802587009399325,0.37317800944917967,0.6693279234931776,0.125,0.5,0.5324013439735131,0.6742398570053948,0.6742398570053948,0.6742398570053948,0.7088863748757867,0.23238123831042137,0.5470487077509179,0.47131938198250184,0.6908696483508682,0.0
0,0,0,0,0,0,0,0.8135234513633568,0.5783543858908331,0.7825736071298705,0.5,0.0,0.7426853541569249,0.7179244833957378,0.7179244833957378,0.7179244833957378,0.15597849455390836,0.3117940554614606,0.1374789661848367,0.5657698454802189,0.6944212122646678,0.0
0,0,0,0,0,0,0,0.9000776622103672,0.5502663704281425,0.8371792479092562,0.5,0.0,0.8135499995210521,0.6876132462402655,0.6876132462402655,0.6876132462402655,0.091486599846771,0.23276125897138364,0.2857486356920227,0.38938367835819304,0.6920558032733519,0.0
0,0,0,0,0,0,0,0.780925348154017,0.46584297699104205,0.7732992336002182,0.75,0.0,0.6740665303991916,0.7149981075607033,0.7149981075607033,0.7149981075607033,0.1403442867462102,0.2380861088943115,0.24606656149265502,0.5585443230719628,0.6944550530327298,0.0
0,0,0,0,0,0,0,0.7122667938222318,0.4572064384379728,0.5304844554983497,0.75,1.0,0.5428644903601231,0.6928986540369357,0.6928986540369357,0.6928986540369357,0.20500493389649627,0.5462759428638946,0.13206456979261982,0.46625112071727587,0.693011625711239,0.0
0,0,0,0,0,0,0,0.9266813498028833,0.6462853463127928,0.8026837220031692,0.5,0.0,0.857702624825775,0.7300394219969287,0.7300394219969287,0.7300394219969287,0.14146657178219693,0.5101052820363156,0.15890254048193686,0.6304085894757887,0.6945561983514231,0.0
0,0,0,0,0,0,0,0.7817455959424393,0.5317880803923525,0.7710560474905538,0.5,0.0,0.6983479228478241,0.7180461418707523,0.7180461418707523,0.7180461418707523,0.11064367790409785,0.5766690457092337,0.6105545993193771,0.5917151286531511,0.6939774953015494,0.0
0,0,0,0,0,0,0,0.8556437816317443,0.640421316844895,0.8841830354173555,0.5,0.0,0.8290867191988299,0.7322906126043331,0.7322906126043331,0.7322906126043331,0.14877986183505623,0.4009573439873835,0.19079997664552487,0.6346270839187282,0.6949724032739998,0.0
1,0,0,0,0,0,0,0.43160420639010966,0.4831043445971036,0.5967965793751622,0.0,0.5,0.36650118212244254,0.647338186192165,0.647338186192165,0.647338186192165,0.07202641556552271,0.034895123482352346,0.09902689334253711,7.850462293418876e-17,0.671350462520542,0.0
2,0,0,0,0,0,0,0.6075504657205842,0.6025545355046963,0.8454084487613319,0.625,0.0,0.6196907667968544,0.7358458380435795,0.7358458380435795,0.7358458380435795,0.24495938135182166,0.3931244338990891,0.1290714199671626,0.5934544416607582,0.6951947737992994,0.0
0,1,1,2,0,0,0,0.354895946073039,0.5119765524841488,0.3609804599936451,0.75,1.0,0.24546298428654578,0.6661780923078908,0.6661780923078908,0.6661780923078908,0.278743360351934,0.5034751943523513,0.3819634755926287,0.4080642305091203,0.6918343986147995,0.0
0,0,0,0,0,0,0,0.778441965942065,0.6886603712028727,0.7988725731578264,0.5,0.0,0.7627937010567368,0.7638311580693411,0.7638311580693411,0.7638311580693411,0.26056159941606,0.3672397766390453,0.3171074618044308,0.6628082276528232,0.6969326235734038,0.0
0,0,0,0,0,0,0,0.8071045297431778,0.5426925604035341,0.7029438472930148,0.5,0.0,0.6993920830649875,0.6909629171993604,0.6909629171993604,0.6909629171993604,0.08432697178740602,0.3275320039088821,0.37661928337085737,0.4068787483713758,0.6926385254551927,0.0
0,4,5,3,0,0,0,0.5474055261598633,0.6164538690034206,0.49258560950962677,0.875,1.0,0.4680601687634233,0.718066650937518,0.718066650937518,0.718066650937518,0.31802712466000654,0.7475262479538666,0.654053888909681,0.533356187940193,0.6938516876752208,0.0
0,0,0,0,0,0,0,0.7445671551038106,0.5133510477962278,0.7955246418647752,0.625,0.0,0.6718941208306506,0.7375884975750255,0.7375884975750255,0.7375884975750255,0.2320250452821925,0.3522115387999107,0.2521664095193801,0.6037098264464005,0.6954950554772347,0.0
0,0,0,0,0,0,0,0.8877547338077235,0.5034781758170899,0.7982623519480919,0.5,0.0,0.7747554008547186,0.756851567735991,0.756851567735991,0.756851567735991,0.22905277130336996,0.5232436829246241,0.18922382240831176,0.6633456282940592,0.6956356910658006,0.0
0,0,0,0,0,0,0,0.8550188758748909,0.5136714945559131,0.7591856304608738,0.625,0.0,0.7419251700787035,0.6806505365693205,0.6806505365693205,0.6806505365693205,0.2027508633831173,0.5110879945696508,0.39760806262214515,0.4241622683790308,0.6924681301152799,0.0
0,0,0,0,0,0,0,0.7936434361267857,0.4997230463092037,0.6308882303771355,0.75,1.0,0.6506132565079578,0.7201458614332641,0.7201458614332641,0.7201458614332641,0.18980048921591322,0.4679020427997671,0.38348574922709366,0.5625674880737723,0.6942004171397723,0.0
1,2,0,0,0,0,0,0.5979693327433362,0.3690478461947166,0.689030027382396,0.25,0.5,0.4764388254422624,0.7080528049516712,0.7080528049516712,0.7080528049516712,0.6034325131233719,0.2612724050510416,0.4104792012260588,0.5060310967718159,0.6938171158470169,0.0
2,0,0,0,0,0,0,0.6769396237490596,0.7423623535766128,0.47615876398508256,0.0,0.5,0.6049638744392897,0.6777411393848899,0.6777411393848899,0.6777411393848899,0.028443110805448906,0.07851402783529243,0.029206349206349264,2.355138688025663e-16,0.6877615743134544,0.0
0,0,0,0,0,0,0,0.8548570375250351,0.6267177071839724,0.7730893297307123,0.5,0.0,0.7880469579868672,0.7339333567095176,0.7339333567095176,0.7339333567095176,0.13747055799431088,0.6148461480389528,0.09811818355107065,0.6532337379899344,0.6945050087746152,0.0
0,0,0,0,0,0,0,0.9734905945795457,0.5684718258863789,0.9421684369712041,0.625,0.0,0.9078922084289619,0.6904618225264486,0.6904618225264486,0.6904618225264486,0.07060054346667598,0.44361137068426254,0.12570514609529473,0.38595073361110654,0.6928062824679174,0.0
0,0,0,0,0,0,0,0.8097774450701916,0.562475594119631,0.8390784267133048,0.625,0.0,0.7520491959901648,0.7171634495499749,0.7171634495499749,0.7171634495499749,0.14163894480675449,0.34117186225851687,0.09852088940316443,0.5684335474732363,0.694292044296198,0.0
0,2,0,0,0,0,0,0.44602968047511093,0.44981473049410864,0.6397395866867395,0.5,1.0,0.3785115413509013,0.6245067627716778,0.6245067627716778,0.6245067627716778,0.33034617553810003,0.46792501617006593,0.49418234367758346,0.3337287806423327,0.6898050305593861,0.0
0,0,0,0,0,0,0,0.7585580993500161,0.46442320817108923,0.7815202960297992,0.375,0.0,0.6596582842212625,0.6991361052166647,0.6991361052166647,0.6991361052166647,0.16437274795898515,0.5838523176225094,0.13493960646877753,0.484270126782203,0.6932680270432607,0.0
0,2,3,0,0,0,0,0.34668047993328105,0.40546784299508765,0.4972543520153343,0.125,0.5,0.24342026637488032,0.7474723094038112,0.7474723094038112,0.7474723094038112,0.3738081403717103,0.5942349465804379,0.2705350113416754,0.5837333248073602,0.6950363442492241,0.0
0,4,0,0,0,0,0,0.4982070459843265,0.6204420666660397,0.5431944385492385,0.875,1.0,0.4493599846035848,0.7210920957845168,0.7210920957845168,0.7210920957845168,0.22533059400953187,0.46311797857931336,0.40399159024794223,0.5559365413198154,0.6942521495201901,0.0
2,0,0,0,0,0,0,0.8109303689319998,0.5400528369417115,0.8678433559421833,0.625,0.0,0.7537699542726944,0.6994562311583223,0.6994562311583223,0.6994562311583223,0.15950523754425486,0.3699718339106884,0.15076304263454232,0.4851848395136607,0.6932098361989493,0.0
0,0,0,0,0,0,0,0.6105178446096711,0.4753135593639961,0.7023540633937706,0.75,1.0,0.5292455049580349,0.7517003871277697,0.7517003871277697,0.7517003871277697,0.3396454096148858,0.44984133045851465,0.21120322873065628,0.600696623967898,0.6957365227295754,0.0
0,0,0,0,0,0,0,0.6368724272987732,0.5871569407467631,0.6322460802063141,0.5,1.0,0.567722287555955,0.7657785695132221,0.7657785695132221,0.7657785695132221,0.2937896320108037,0.4342944230588727,0.5900673380816581,0.6494917241374851,0.6965105896612579,0.0
0,0,0,0,0,0,0,0.8620327616819956,0.6256368633384731,0.6153071352309938,0.5,0.0,0.7426770409912257,0.7048413908931194,0.7048413908931194,0.7048413908931194,0.05267807975190197,0.18234425044685576,0.4346517047646781,0.5229391713850435,0.6936211216327843,0.0
0,4,0,0,0,0,0,0.6309053787862571,0.6286529789492381,0.6024829484246054,0.75,1.0,0.5691863288941749,0.7006432904477978,0.7006432904477978,0.7006432904477978,0.194217204195589,0.4169973711549999,0.5767560115594119,0.4919475980196974,0.6932919917288488,0.0
0,0,0,0,0,0,0,0.724599444887201,0.4359761463740109,0.671204856052664,0.875,1.0,0.5889398195585266,0.7096241923072707,0.7096241923072707,0.7096241923072707,0.12467716331359398,0.43439919464287224,0.3455450269987401,0.536365599516259,0.693739501265868,0.0
0,0,0,0,0,0,0,0.753751869305965,0.5328239141668484,0.8020959864586557,0.625,0.0,0.6879661713467464,0.6971719848318279,0.6971719848318279,0.6971719848318279,0.15187934235502795,0.3510254901619407,0.27065681032429256,0.4742127884328849,0.6930618566456436,0.0
0,0,0,0,0,0,0,0.6683557908868598,0.4392864920965148,0.7156042483860651,0.625,1.0,0.5628130171743582,0.7390886208944074,0.7390886208944074,0.7390886208944074,0.19655173441697144,0.5597389406507318,0.2525847008654678,0.6269928275664746,0.6948084503502205,0.0
0,0,0,0,0,0,0,0.6320575028517498,0.540896743515449,0.6555869298830875,0.75,1.0,0.5544955057674844,0.687715552104447,0.687715552104447,0.687715552104447,0.19036418159372637,0.5181190655245383,0.5654660665959167,0.4449930497415393,0.6927748802015783,0.0
0,0,0,0,0,0,0,0.8366393790846447,0.5871859940701866,0.7949613690081755,0.625,0.0,0.7669526430417697,0.7282612396030708,0.7282612396030708,0.7282612396030708,0.18350249613550354,0.3554257250902375,0.28043369672211316,0.5950609743632437,0.6949207816929558,0.0
2,2,0,0,0,0,0,0.3677612469297762,0.4960672450460792,0.7319525839104956,0.0,0.5,0.3672500111066989,0.2341165653926185,0.2341165653926185,0.2341165653926185,0.6643887337454487,0.10468537044705663,0.004867724867724908,7.850462293418876e-17,0.6099963478731739,0.0
0,0,0,0,0,0,0,0.4677844770564747,0.24050084467269126,0.5294890386737972,0.375,0.5,0.28202150928824093,0.6787633906905846,0.6787633906905846,0.6787633906905846,0.45875639759489134,0.5652620136585716,0.5854063787478361,0.46288963745858663,0.6924825390572872,0.0
0,0,0,0,0,0,0,0.7411979667879166,0.531333831895675,0.7290066003180361,0.75,1.0,0.6548691483014335,0.6647043500210909,0.6647043500210909,0.6647043500210909,0.27767315503527534,0.24357525275939568,0.49900448525307367,0.40401703759791985,0.6901680315676818,0.0
0,0,0,0,0,0,0,0.7995000973896295,0.4609551316634092,0.7437625733352141,0.625,0.0,0.6765533274340094,0.7385650455758288,0.7385650455758288,0.7385650455758288,0.17108760739613904,0.38200438849198126,0.38580820136313554,0.6429864814837237,0.6953955270325923,0.0
0,0,0,0,0,0,0,0.7821114820355743,0.5570213541443302,0.695842993688036,0.625,0.0,0.6839903707514874,0.7131063589344798,0.7131063589344798,0.7131063589344798,0.10956260549754823,0.4921208412576892,0.29712886093320134,0.5623511222642699,0.6938548014025199,0.0
0,0,0,0,0,0,0,0.20479346532924367,0.6093297070871783,0.3997307714788158,0.25,0.5,0.18307272494012708,0.5959762930550828,0.5959762930550828,0.5959762930550828,0.45062802391426704,0.08084469194654362,0.5616623646689146,0.33274655833331024,0.6699627316080645,0.0
0,0,0,0,0,0,0,0.6585855419642433,0.3990245413863814,0.6548415464129074,0.75,1.0,0.5213562063547104,0.7280507922417951,0.7280507922417951,0.7280507922417951,0.1991478399106796,0.42741903152896304,0.3682638724336474,0.587139260118739,0.6946678489477996,0.0
0,0,0,0,0,0,0,0.6558652978549863,0.47874253968960057,0.6833025069472848,0.625,1.0,0.5579009581427363,0.659565806956347,0.659565806956347,0.659565806956347,0.24213393499073696,0.5158517512829328,0.4985945313176577,0.3756141122741258,0.6915938317351152,0.0
0,0,0,0,0,0,0,0.7341074041244217,0.45982714874689246,0.6864254326263416,0.625,1.0,0.609625038572762,0.7161031212833012,0.7161031212833012,0.7161031212833012,0.11607554083877819,0.2757979831240252,0.3265889432601405,0.5764309633137127,0.6944059811781639,0.0
0,0,0,0,0,0,0,0.752961831168273,0.6653284234937152,0.8112537047192724,0.625,0.0,0.7393095303226057,0.7111804046364187,0.7111804046364187,0.7111804046364187,0.09492003828806966,0.5091077252575422,0.2479906791686374,0.5577930558875057,0.6937588691161632,0.0
0,0,0,0,0,0,0,0.5574083418561645,0.5643742877849552,0.7094416073320406,0.875,1.0,0.525260810045024,0.7070945153444077,0.7070945153444077,0.7070945153444077,0.20523831094400516,0.44779245120630995,0.17259271758408423,0.5140859117034594,0.6936088132576246,0.0
0,0,0,0,0,0,0,0.627646951362575,0.5027130798777096,0.8416517828168533,0.25,0.0,0.5963928414649745,0.8064024203714739,0.8064024203714739,0.8064024203714739,0.27751697609414344,0.5181314053297338,0.02782375455604787,0.7601339052453681,0.6977222725462513,0.0
2,0,0,0,0,0,0,0.7265697556280629,0.6995572491786509,0.849508559064632,0.5,0.0,0.7446848309282479,0.7456799063701387,0.7456799063701387,0.7456799063701387,0.1880947803869891,0.14235327866079023,0.19985339206565567,0.656616557802169,0.699272009760651,0.0
0,0,0,0,0,0,0,0.7615317185883662,0.660282650450396,0.8718510572751818,0.5,0.0,0.7630702885514421,0.7490828607040726,0.7490828607040726,0.7490828607040726,0.24819370543392352,0.6143808103522124,0.511915265913027,0.6293589169669098,0.6950417680152409,0.0
0,0,0,0,0,0,0,0.743698792875812,0.6338836739230674,0.7657943247358674,0.625,0.0,0.7063632476807866,0.7187507971524533,0.7187507971524533,0.7187507971524533,0.15151135835477708,0.18889633515415724,0.3143268225814252,0.5713373811134138,0.6951002710546325,0.0
0,0,0,0,0,0,0,0.6943509946282278,0.5562138179874987,0.5126304643124088,0.625,1.0,0.5605783352342404,0.6806258629765756,0.6806258629765756,0.6806258629765756,0.22637360079001387,0.3995187821384265,0.3303582578073077,0.4317422607645003,0.6922178498554246,0.0
0,0,0,0,0,0,0,0.8142362681576999,0.472096371529685,0.6547956703841582,0.5,0.0,0.663204180382055,0.71768734647954,0.71768734647954,0.71768734647954,0.13868906043849763,0.29133992305068357,0.4096691951712114,0.5723793527545296,0.6944703288971601,0.0
1,1,0,0,0,0,0,0.3948593395100606,0.5530617366940199,0.6974246753875755,0.125,0.5,0.39732326087629377,0.5379029825564835,0.5379029825564835,0.5379029825564835,0.3381150699829165,0.29549996674764506,0.15306059508207104,0.1579316758514543,0.6817041336908676,0.0
0,0,0,0,0,0,0,0.771123338580884,0.6318255760610334,0.6458133366219305,0.625,1.0,0.6876132591537357,0.7409996995303478,0.7409996995303478,0.7409996995303478,0.2693779118610162,0.3244957795962243,0.5718058703978546,0.5985518548771965,0.6958837643385373,0.0
0,0,0,0,0,0,0,0.5717268371456687,0.6384907812086166,0.5955280460862665,1.0,1.0,0.5269487121534401,0.7192413197134385,0.7192413197134385,0.7192413197134385,0.4051855704577074,0.6827819142463668,0.45874881562644904,0.5283532897111687,0.6939299524830855,0.0
0,0,0,0,0,0,0,0.9448248487986768,0.5983160190525503,0.9143947543669775,0.625,0.0,0.8889337849175883,0.713164594431421,0.713164594431421,0.713164594431421,0.12267326701945115,0.5978796752970581,0.14777199787449405,0.5563982931911439,0.6937807158630246,0.0
0,0,0,0,0,0,0,0.8227405985070764,0.6553833268019809,0.8623872612487653,0.5,0.0,0.8034019598187337,0.6913298554198175,0.6913298554198175,0.6913298554198175,0.1314746635817942,0.2591981271744,0.15487636804917176,0.44032964418793924,0.6924807237708563,0.0
0,0,0,0,0,0,0,0.6723574643320376,0.6525623587733083,0.6160982039655497,0.625,1.0,0.6129494389195,0.7534321884488492,0.7534321884488492,0.7534321884488492,0.3748006603920547,0.49018403316241344,0.5857137076654367,0.5946859228132736,0.6956291995515589,0.0
0,0,0,0,0,0,0,0.870243333510394,0.6044132600421854,0.8917295927250777,0.5,0.0,0.8289438989403912,0.7464457134238499,0.7464457134238499,0.7464457134238499,0.2020177984648669,0.4386648533115522,0.21750952624500913,0.6488339406609656,0.6955361945855523,0.0
0,0,0,0,0,0,0,0.9278503228628183,0.5839561827711458,0.8053831575456178,0.5,0.0,0.8363715960655459,0.7028299173919749,0.7028299173919749,0.7028299173919749,0.11729889718041585,0.32798313803804835,0.21260612202778847,0.49953469436666886,0.6934030884161444,0.0
0,2,0,0,0,0,0,0.6173386245621457,0.5819332510431817,0.5773135807999152,0.25,0.5,0.5338788982668615,0.6869327746940869,0.6869327746940869,0.6869327746940869,0.2490139259490094,0.45063890602128726,0.19295551460667945,0.45537705243605386,0.6926471164762962,0.0
0,0,0,0,0,0,0,0.8711051018347241,0.6401447081309527,0.8744705482683327,0.5,0.0,0.8372973659204291,0.73546513332943,0.73546513332943,0.73546513332943,0.17611209567271197,0.4306238949655211,0.08478400269425937,0.6269847339830478,0.6950277656023743,0.0
2,0,0,0,0,0,0,0.7456347916190836,0.6711534965623667,0.7606061862871217,0.625,0.0,0.7199236472092843,0.7378885683815067,0.7378885683815067,0.7378885683815067,0.19494010358699193,0.30034607618567305,0.1585132760573053,0.623757118548435,0.6958519758676796,0.0
2,4,0,0,0,0,0,0.7090712639632674,0.5438656824213582,0.7688065922439545,0.625,0.0,0.6484808237708777,0.7050905680441029,0.7050905680441029,0.7050905680441029,0.1413128909494768,0.43917835113636283,0.15617068930260233,0.5104880693510656,0.6935147201712522,0.0
0,0,0,0,0,0,0,0.7518010349678701,0.523087480981538,0.7746169603059697,0.625,0.0,0.6741717944068653,0.7153055499621129,0.7153055499621129,0.7153055499621129,0.07059518346819749,0.4672123420009536,0.12090480386683877,0.6135561540155057,0.693978760719488,0.0
2,0,0,0,0,0,0,0.8133163452951144,0.5835070605409165,0.879180821855526,0.5,0.0,0.7752142531917813,0.7101671131976408,0.7101671131976408,0.7101671131976408,0.12177013497844394,0.30046863301288257,0.2859700935112238,0.5401896137945945,0.6939150532700091,0.0
2,0,0,0,0,0,0,0.815792942826929,0.4795103130077864,0.7616928281411485,0.5,0.0,0.7011487641775963,0.7298527961026758,0.7298527961026758,0.7298527961026758,0.11023531487403236,0.41826833536832314,0.23024341185556488,0.6638261796639418,0.6947861995654494,0.0
2,0,0,0,0,0,0,0.7487463168499272,0.46289271522161946,0.8774627354487134,0.625,0.0,0.6824174051323962,0.7572778239130874,0.7572778239130874,0.7572778239130874,0.269970112443249,0.4902254317842417,0.2927832290464506,0.64037031242497,0.6957980590883086,0.0
0,0,0,0,0,0,0,0.7647842782839414,0.4951303560096083,0.8169608796878752,0.625,0.0,0.686899561616846,0.6866353409201654,0.6866353409201654,0.6866353409201654,0.1792778010975555,0.3041619211560929,0.23193674920475124,0.43758823029361316,0.6922845347277647,0.0
0,0,0,0,0,0,0,0.8874221783080013,0.5184998085270935,0.7343471398218534,0.625,0.0,0.7597047396973416,0.7260630787201765,0.7260630787201765,0.7260630787201765,0.1545544756412771,0.14934551140602842,0.18463036167443705,0.602313268310478,0.6964528258335999,0.0
0,0,0,0,0,0,0,0.6634686550051452,0.5659732750176574,0.6519743853041245,0.75,1.0,0.5857941028181237,0.6147602309061514,0.6147602309061514,0.6147602309061514,0.44350974337783444,0.29911193754477144,0.6065442982803915,0.3599505623405332,0.6872260628334822,0.0
0,0,0,0,0,0,0,0.8712668781625181,0.5562771718667034,0.8588034452539821,0.5,0.0,0.8014059631925455,0.7109161280107864,0.7109161280107864,0.7109161280107864,0.12862377003834233,0.3447641429622416,0.17475228805794846,0.542108118012235,0.693899808136667,0.0
1,0,0,0,0,0,0,0.5603183813094542,0.5670491054982248,0.7923613819349323,0.25,0.5,0.5548126279232978,0.6819437954490337,0.6819437954490337,0.6819437954490337,0.05715108648952564,0.29049971569648325,0.0700854769013078,0.2680414511907168,0.691897270832734,0.0
0,0,3,0,0,0,0,0.5247876034831533,0.5919034710103344,0.7037452062152988,0.125,0.5,0.5095613335028366,0.5046992915574159,0.5046992915574159,0.5046992915574159,0.4173880727783981,0.17027039075355563,0.35357951660619924,0.1657374731862611,0.670182748491338,0.0
0,0,0,0,0,0,0,0.7430725300386798,0.5168004794249971,0.782159797111402,0.625,0.0,0.6678096422071034,0.7491313424644408,0.7491313424644408,0.7491313424644408,0.33733802631100795,0.32648793493899547,0.17176549943403904,0.596032406509299,0.6963950739752575,0.0
0,0,0,0,0,0,0,0.8868646180056335,0.31830445342126196,0.904468062645289,0.625,0.0,0.7394429365772038,0.7347340686054995,0.7347340686054995,0.7347340686054995,0.17409664615920026,0.3577532235458315,0.12829283384092846,0.6255096894726045,0.6952953285654166,0.0
0,0,0,0,0,0,0,0.8146562104715703,0.5913257378247128,0.7699591135735476,0.625,0.0,0.744300173881464,0.6957009227287381,0.6957009227287381,0.6957009227287381,0.08656171324485912,0.2919902276984727,0.18077042552155254,0.4451389660992249,0.6928911679238489,0.0
2,0,0,0,0,0,0,0.7127775165204313,0.6323318479633564,0.7022558933030941,0.5,0.0,0.6627349489692183,0.6132870043638232,0.6132870043638232,0.6132870043638232,0.34714552146565986,0.19360704880555718,0.09122394075404584,0.3189348833905061,0.6840442500191818,0.0
0,0,0,0,0,0,0,0.8120721824604884,0.526789553945304,0.625301745265858,0.625,1.0,0.6724408997905514,0.704250931579567,0.704250931579567,0.704250931579567,0.09198886755463073,0.24256758030549577,0.602583810527812,0.5096398591457504,0.693522376687668,0.0
0,0,0,0,0,0,0,0.6519170278644785,0.5656105143826935,0.7908834213114243,0.625,0.0,0.621389259952593,0.6665844479725066,0.6665844479725066,0.6665844479725066,0.18116812768102084,0.2563396171769812,0.19046359629865223,0.3620944705292524,0.690468861333898,0.0
0,0,0,0,0,0,0,0.9706218698605636,0.5827751576472092,0.8347269472323705,0.5,0.0,0.8768386915060459,0.7107186199435933,0.7107186199435933,0.7107186199435933,0.05867130420144838,0.36144518845949614,0.14708843440991787,0.5843944994384056,0.6938668168212839,0.0
0,0,0,0,0,0,0,0.6687440433178408,0.4605596860395939,0.6802905837003851,0.625,1.0,0.5597179091569207,0.7184155899352207,0.7184155899352207,0.7184155899352207,0.14578430064097714,0.5337934226533676,0.2884702987379105,0.5724342836074735,0.694036385356212,0.0
1,0,0,0,0,0,0,0.9221306965887205,0.5210529956651141,0.908740289881775,0.625,0.0,0.8418122431394768,0.7040910699798768,0.7040910699798768,0.7040910699798768,0.08752682280261248,0.31430353541731365,0.288881152986685,0.5088878089168394,0.6934873262681297,0.0
0,4,4,0,0,0,0,0.6538921296586785,0.6034524573893953,0.7641019569562842,0.625,0.0,0.6283111891039809,0.7040559996970522,0.7040559996970522,0.7040559996970522,0.3381721733336069,0.5465352422622751,0.5978432273813701,0.5023731888284353,0.6934536493886905,0.0
0,0,0,0,0,0,0,0.7632239008160446,0.5760608722393704,0.5729069618603666,0.625,1.0,0.637934178487305,0.6786761293468706,0.6786761293468706,0.6786761293468706,0.29638675425908606,0.4692183523937205,0.7569713823430432,0.44286451689791706,0.6922974616526851,0.0
0,2,1,0,0,0,0,0.43810764177559497,0.632628524473727,0.6798932793119165,0.875,1.0,0.45307504722995184,0.6765907463850267,0.6765907463850267,0.6765907463850267,0.2669034955500247,0.490282495395563,0.2370268693819781,0.4312842783988438,0.6922514995681326,0.0
2,0,0,0,0,0,0,0.863258043780531,0.4959480855604463,0.912334799501288,0.625,0.0,0.7902368890591174,0.7295445013220008,0.7295445013220008,0.7295445013220008,0.15259016911794307,0.2983785156400634,0.1389858331075842,0.6191412376796973,0.6952804606994184,0.0
0,0,0,0,0,0,0,0.8504366611347246,0.5502295860390114,0.7652245346718853,0.625,0.0,0.7539898929822499,0.682897365342417,0.682897365342417,0.682897365342417,0.1252321396049588,0.4982082755144611,0.5307136919060202,0.3920377473588572,0.6925420896608423,0.0
0,0,0,0,0,0,0,0.7897785499665309,0.5694383361389072,0.6484806546414129,0.875,1.0,0.6791514957975255,0.7237765218809008,0.7237765218809008,0.7237765218809008,0.18441815623281788,0.6122895094162292,0.5211144161891937,0.5778706567480508,0.694148918404162,0.0
